
# temperature: nan - doubtless 40 degrees, but a bug in the cal tool is making this NaN
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2012 May 17 19:52:07    4        0  -0.153973   1.05186  -0.179285   1.06165  -0.188857   1.06324  -0.122303    1.0366  -0.209749    1.0623  -0.151904   1.06097  -0.0956463   1.04168  -0.178963   1.05835
2012 May 17 20:28:39    2        1   -0.13878   1.05227  -0.142545   1.06208  -0.146881   1.06358  -0.122611   1.03705  -0.174343    1.0627  -0.0643881   1.06142  -0.0472352   1.04199   -0.14334   1.05872
2012 May 17 21:00:56    2        0  -0.307796   1.05113  -0.358561   1.06097  -0.377535   1.06249  -0.245136   1.03587  -0.419889   1.06154  -0.305428   1.06027  -0.192931   1.04091  -0.359233   1.05756
2012 May 17 21:57:50    1        1  -0.276694   1.05096  -0.284497    1.0609  -0.292763   1.06238   -0.24422    1.0359  -0.347525   1.06142  -0.128029   1.06025  -0.0938229   1.04095  -0.286239   1.05743

# temperature: 40 degrees C - performed in lab prior to FRAPPE project because the card failed the VETDSM process.
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2014 Feb 28 20:36:32    1       1       -0.248115 1.05119   -0.258206 1.06141   -0.265722 1.06263   -0.226288 1.03599   -0.319048 1.0616    -0.0980991 1.06015   -0.0610193 1.04067   -0.253747 1.05723 
2014 Feb 28 21:30:49    2       0       -0.278418 1.05133   -0.330586 1.0615    -0.349295 1.06269   -0.221515 1.03601   -0.390538 1.06163   -0.273921 1.06018   -0.159155 1.04058   -0.381068 1.05728 
2014 Feb 28 22:23:31    2       1       -0.124226 1.05238   -0.129193 1.06259   -0.132834 1.06381   -0.11329  1.03717   -0.15969  1.06278   -0.0490736 1.06133   -0.0306558 1.0417    -0.126757 1.05843 
2014 Feb 28 23:12:28    4       0       -0.140078 1.05206   -0.166048 1.06222   -0.175239 1.06339   -0.111316 1.03677   -0.195918 1.06235   -0.137534 1.06092   -0.0801281 1.0413    -0.19118  1.05803 
