#
# Performed at about 53 C, Feb 11, 2010 by Dave Allbee.
#
#  Date              Gain  Bipolar      CH0-off  CH0-slope  CH1-off  CH1-slope  CH2-off  CH2-slope  CH3-off  CH3-slope  CH4-off  CH4-slope  CH5-off  CH5-slope  CH6-off  CH6-slope  CH7-off  CH7-slope
2010 Feb 11 16:40:00	1	1	-0.042827 1.07814   -0.296953 1.07327   -0.146742 1.0632    -0.246787 1.07861   -0.192028 1.06448   -0.32989  1.07786   -0.311911 1.07468   -0.249312 1.07293
2010 Feb 12 18:14:00	2	0	-0.262992 1.07797   -0.353654 1.07337   -0.2451   1.06304   -0.349046 1.07831   -0.279959 1.06497   -0.41629  1.0782    -0.403591 1.07458   -0.378928 1.07295
2010 Feb 12 21:55:00	2	1       -0.021563 1.07962   -0.147999 1.07479   -0.073096 1.06453   -0.123334 1.08008   -0.095806 1.06648   -0.164464 1.07968   -0.156299 1.076     -0.124115 1.07403
2010 Feb 16 22:48:00	4	0	-0.132996 1.0808    -0.177048 1.07543   -0.122031 1.06528   -0.174814 1.08037   -0.140617 1.0664    -0.209222 1.07964   -0.202797 1.07597   -0.190261 1.07411

# temperature: 40
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2011 Jun 03 16:18:51    1        1  -0.0428659   1.08243  -0.293997   1.07723  -0.140226   1.06671  -0.235366   1.08161  -0.190398   1.06889  -0.320479   1.08155  -0.310449   1.07841   -0.24827   1.07678
2011 Jun 03 19:33:03    2        0  -0.264185   1.08222  -0.350737    1.0771  -0.237864   1.06663   -0.33632    1.0814  -0.278842   1.06871  -0.407918   1.08125  -0.401352   1.07814  -0.378494   1.07665
2011 Jun 03 21:40:00    2        1  -0.0210608   1.08354  -0.147008   1.07846  -0.0702444   1.06798  -0.117528   1.08284  -0.0949932   1.07007  -0.160268   1.08265  -0.155451   1.07949  -0.124234   1.07792
2011 Jun 06 19:36:19    4        0  -0.132994   1.08339  -0.176362    1.0782  -0.119718   1.06767  -0.169106   1.08246   -0.14044   1.06982  -0.204686   1.08241  -0.201676   1.07925  -0.189903   1.07769
